"export-plot data (NetLogo 6.2.1)"
"normal lockdown.nlogo"
"10/12/2022 12:49:01:899 +0800"

"MODEL SETTINGS"
"cell","transmission-rate","hfs-radius","infection-radius","population","immune-system"
"10","20","25","0","3000","10"

"""global growth factor"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","92.5","0","1","true","""pen-0""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""pen-0""","true","0","1","0","82"
"""pen-1""","true","0","1","25","82"

"""pen-0""",,,,"""pen-1"""
"x","y","color","pen down?","x","y","color","pen down?"
"7","1","0","true","7","0.965","25","true"
"7","1","0","true","7","0.965","25","true"
"7","1","0","true","7","0.965","25","true"
"7","1","0","true","7","0.965","25","true"
"7","1","0","true","7","0.965","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9646666666666667","25","true"
"7","1","0","true","7","0.9643333333333334","25","true"
"7","1","0","true","7","0.9643333333333334","25","true"
"7","1","0","true","7","0.9643333333333334","25","true"
"7","1","0","true","7","0.9643333333333334","25","true"
"7","1","0","true","7","0.9643333333333334","25","true"
"7","1","0","true","7","0.9643333333333334","25","true"
"7","1","0","true","7","0.9643333333333334","25","true"
"7","1","0","true","7","0.9643333333333334","25","true"
"7","1","0","true","7","0.9643333333333334","25","true"
"7","1","0","true","7","0.964","25","true"
"7","1","0","true","7","0.9636666666666667","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.9633333333333334","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.963","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9626666666666667","25","true"
"7","1","0","true","7","0.9623333333333334","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.962","25","true"
"7","1","0","true","7","0.9616666666666667","25","true"
"7","1","0","true","7","0.9616666666666667","25","true"
"7","1","0","true","7","0.9613333333333334","25","true"
"7","1","0","true","7","0.9613333333333334","25","true"
"7","1","0","true","7","0.9613333333333334","25","true"
"7","1","0","true","7","0.9613333333333334","25","true"
"7","1","0","true","7","0.9613333333333334","25","true"
"7","1","0","true","7","0.9613333333333334","25","true"
"7","1","0","true","7","0.9613333333333334","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.961","25","true"
"7","1","0","true","7","0.9606666666666667","25","true"
"7","1","0","true","7","0.9606666666666667","25","true"
"7","1","0","true","8","0.9606666666666667","25","true"
"7","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9606666666666667","25","true"
"8","1","0","true","8","0.9603333333333334","25","true"
"8","1","0","true","8","0.9603333333333334","25","true"
"8","1","0","true","8","0.9603333333333334","25","true"
"8","1","0","true","8","0.96","25","true"
"8","1","0","true","8","0.96","25","true"
"8","1","0","true","8","0.96","25","true"
"8","1","0","true","8","0.96","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9596666666666667","25","true"
"8","1","0","true","8","0.9593333333333334","25","true"
"8","1","0","true","8","0.9593333333333334","25","true"
"8","1","0","true","8","0.9593333333333334","25","true"
"8","1","0","true","8","0.9593333333333334","25","true"
"8","1","0","true","8","0.9593333333333334","25","true"
"8","1","0","true","8","0.9593333333333334","25","true"
"8","1","0","true","8","0.9593333333333334","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.959","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9586666666666667","25","true"
"8","1","0","true","8","0.9583333333333334","25","true"
"8","1","0","true","8","0.9583333333333334","25","true"
"8","1","0","true","8","0.9583333333333334","25","true"
"8","1","0","true","8","0.958","25","true"
"8","1","0","true","8","0.9576666666666667","25","true"
"8","1","0","true","8","0.9576666666666667","25","true"
"8","1","0","true","8","0.9573333333333334","25","true"
"8","1","0","true","8","0.9573333333333334","25","true"
"8","1","0","true","8","0.9573333333333334","25","true"
"8","1","0","true","8","0.9573333333333334","25","true"
"8","1","0","true","8","0.9573333333333334","25","true"
"8","1","0","true","8","0.9573333333333334","25","true"
"8","1","0","true","8","0.957","25","true"
"8","1","0","true","8","0.957","25","true"
"8","1","0","true","8","0.957","25","true"
"8","1","0","true","8","0.957","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9566666666666667","25","true"
"8","1","0","true","8","0.9563333333333334","25","true"
"8","1","0","true","8","0.9563333333333334","25","true"
"8","1","0","true","8","0.9563333333333334","25","true"
"8","1","0","true","8","0.9563333333333334","25","true"
"8","1","0","true","8","0.9563333333333334","25","true"
"8","1","0","true","8","0.956","25","true"
"8","1","0","true","8","0.956","25","true"
"8","1","0","true","8","0.956","25","true"
"8","1","0","true","8","0.956","25","true"
"8","1","0","true","8","0.956","25","true"
"8","1","0","true","8","0.956","25","true"
"8","1","0","true","8","0.956","25","true"
"8","1","0","true","8","0.956","25","true"
"8","1","0","true","8","0.956","25","true"
"8","1","0","true","8","0.9556666666666667","25","true"
"8","1","0","true","8","0.9556666666666667","25","true"
"8","1","0","true","8","0.9556666666666667","25","true"
"8","1","0","true","8","0.9556666666666667","25","true"
"8","1","0","true","8","0.9556666666666667","25","true"
"8","1","0","true","8","0.9556666666666667","25","true"
"8","1","0","true","8","0.9556666666666667","25","true"
"8","1","0","true","8","0.9556666666666667","25","true"
"8","1","0","true","8","0.9556666666666667","25","true"
"8","1","0","true","8","0.9553333333333334","25","true"
"8","1","0","true","8","0.9553333333333334","25","true"
"8","1","0","true","8","0.9553333333333334","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.955","25","true"
"8","1","0","true","8","0.9546666666666667","25","true"
"8","1","0","true","8","0.9546666666666667","25","true"
"8","1","0","true","8","0.9546666666666667","25","true"
"8","1","0","true","8","0.9546666666666667","25","true"
"8","1","0","true","8","0.9546666666666667","25","true"
"8","1","0","true","8","0.9546666666666667","25","true"
"8","1","0","true","8","0.9546666666666667","25","true"
"8","1","0","true","8","0.9546666666666667","25","true"
"8","1","0","true","8","0.9543333333333334","25","true"
"8","1","0","true","8","0.9543333333333334","25","true"
"8","1","0","true","8","0.9543333333333334","25","true"
"8","1","0","true","8","0.9543333333333334","25","true"
"8","1","0","true","8","0.9543333333333334","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.954","25","true"
"8","1","0","true","8","0.9536666666666667","25","true"
"8","1","0","true","8","0.9536666666666667","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.9533333333333334","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.953","25","true"
"8","1","0","true","8","0.9526666666666667","25","true"
"8","1","0","true","8","0.9523333333333334","25","true"
"8","1","0","true","8","0.9523333333333334","25","true"
"8","1","0","true","8","0.9523333333333334","25","true"
"8","1","0","true","8","0.952","25","true"
"8","1","0","true","8","0.952","25","true"
"8","1","0","true","8","0.952","25","true"
"8","1","0","true","8","0.952","25","true"
"8","1","0","true","8","0.952","25","true"
"8","1","0","true","8","0.952","25","true"
"8","1","0","true","8","0.952","25","true"
"8","1","0","true","8","0.952","25","true"
"8","1","0","true","8","0.9516666666666667","25","true"
"8","1","0","true","8","0.9516666666666667","25","true"
"8","1","0","true","8","0.9516666666666667","25","true"
"8","1","0","true","8","0.9516666666666667","25","true"
"8","1","0","true","8","0.9516666666666667","25","true"
"8","1","0","true","8","0.9516666666666667","25","true"
"8","1","0","true","8","0.9516666666666667","25","true"
"8","1","0","true","8","0.9516666666666667","25","true"
"8","1","0","true","8","0.9516666666666667","25","true"
"8","1","0","true","8","0.9516666666666667","25","true"
"8","1","0","true","8","0.9516666666666667","25","true"
"8","1","0","true","8","0.9516666666666667","25","true"
"8","1","0","true","8","0.9516666666666667","25","true"
"8","1","0","true","8","0.9513333333333334","25","true"
"8","1","0","true","8","0.951","25","true"
"8","1","0","true","8","0.951","25","true"
"8","1","0","true","8","0.951","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9506666666666667","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.9503333333333334","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","8","0.95","25","true"
"8","1","0","true","9","0.95","25","true"
"8","1","0","true","9","0.95","25","true"
"9","1","0","true","9","0.95","25","true"
"9","0.9444444444444444","0","true","9","0.95","25","true"
"9","0.9444444444444444","0","true","9","0.95","25","true"
"9","0.9444444444444444","0","true","9","0.95","25","true"
"9","0.9444444444444444","0","true","9","0.95","25","true"
"9","0.9444444444444444","0","true","9","0.95","25","true"
"9","0.9444444444444444","0","true","9","0.95","25","true"
"9","0.9444444444444444","0","true","9","0.95","25","true"
"9","0.9444444444444444","0","true","9","0.95","25","true"
"9","0.9444444444444444","0","true","9","0.9496666666666667","25","true"
"9","0.9444444444444444","0","true","9","0.9496666666666667","25","true"
"9","0.9444444444444444","0","true","9","0.9496666666666667","25","true"
"9","0.9444444444444444","0","true","9","0.9496666666666667","25","true"
"9","0.9444444444444444","0","true","9","0.9496666666666667","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9493333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.949","25","true"
"9","0.9444444444444444","0","true","9","0.9483333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9483333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9483333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9483333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9483333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9483333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9483333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9483333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.9483333333333334","25","true"
"9","0.9444444444444444","0","true","9","0.948","25","true"
"9","0.9444444444444444","0","true","9","0.948","25","true"
"9","0.9444444444444444","0","true","9","0.9476666666666667","25","true"
"9","0.9444444444444444","0","true","9","0.9476666666666667","25","true"
"9","0.9444444444444444","0","true","9","0.9476666666666667","25","true"
"9","0.9444444444444444","0","true","9","0.9476666666666667","25","true"
"9","0.9444444444444444","0","true","9","0.9476666666666667","25","true"
"9","0.9444444444444444","0","true","9","0.9476666666666667","25","true"
