"export-plot data (NetLogo 6.2.1)"
"normal lockdown.nlogo"
"10/12/2022 12:39:41:404 +0800"

"MODEL SETTINGS"
"cell","transmission-rate","hfs-radius","infection-radius","population","immune-system"
"10","20","25","0","3000","10"

"""global growth factor"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"19","1","0","true","19","0.7963333333333333","25","true"
"19","1","0","true","19","0.796","25","true"
"19","1","0","true","19","0.796","25","true"
"19","1","0","true","19","0.7956666666666666","25","true"
"19","1","0","true","19","0.7956666666666666","25","true"
"19","1","0","true","19","0.7956666666666666","25","true"
"19","1","0","true","19","0.7953333333333333","25","true"
"19","1","0","true","19","0.7953333333333333","25","true"
"19","1","0","true","19","0.795","25","true"
"19","1","0","true","19","0.795","25","true"
"19","1","0","true","19","0.795","25","true"
"19","1","0","true","19","0.795","25","true"
"19","1","0","true","19","0.795","25","true"
"19","1","0","true","19","0.795","25","true"
"19","1","0","true","19","0.795","25","true"
"19","1","0","true","19","0.795","25","true"
"19","1","0","true","19","0.795","25","true"
"19","1","0","true","19","0.795","25","true"
"19","1","0","true","19","0.7946666666666666","25","true"
"19","1","0","true","19","0.7946666666666666","25","true"
"19","1","0","true","19","0.7943333333333333","25","true"
"19","1","0","true","19","0.7943333333333333","25","true"
"19","1","0","true","19","0.794","25","true"
"19","1","0","true","19","0.794","25","true"
"19","1","0","true","19","0.794","25","true"
"19","1","0","true","19","0.794","25","true"
"19","1","0","true","19","0.794","25","true"
"19","1","0","true","19","0.794","25","true"
"19","1","0","true","19","0.794","25","true"
"19","1","0","true","19","0.794","25","true"
"19","1","0","true","19","0.794","25","true"
"19","1","0","true","19","0.794","25","true"
"19","1","0","true","19","0.7936666666666666","25","true"
"19","1","0","true","19","0.7936666666666666","25","true"
"19","1","0","true","19","0.7936666666666666","25","true"
"19","1","0","true","19","0.7936666666666666","25","true"
"19","1","0","true","19","0.7936666666666666","25","true"
"19","1","0","true","19","0.7936666666666666","25","true"
"19","1","0","true","19","0.7933333333333333","25","true"
"19","1","0","true","19","0.7933333333333333","25","true"
"19","1","0","true","19","0.7933333333333333","25","true"
"19","1","0","true","19","0.7933333333333333","25","true"
"19","1","0","true","19","0.7933333333333333","25","true"
"19","1","0","true","19","0.7933333333333333","25","true"
"19","1","0","true","19","0.7933333333333333","25","true"
"19","1","0","true","19","0.7933333333333333","25","true"
"19","1","0","true","19","0.7926666666666666","25","true"
"19","1","0","true","19","0.7923333333333333","25","true"
"19","1","0","true","19","0.7923333333333333","25","true"
"19","1","0","true","19","0.792","25","true"
"19","1","0","true","19","0.792","25","true"
"19","1","0","true","19","0.792","25","true"
"19","1","0","true","19","0.792","25","true"
"19","1","0","true","19","0.7916666666666666","25","true"
"19","1","0","true","19","0.7916666666666666","25","true"
"19","1","0","true","19","0.7913333333333333","25","true"
"19","1","0","true","19","0.7913333333333333","25","true"
"19","1","0","true","19","0.7913333333333333","25","true"
"19","1","0","true","19","0.7913333333333333","25","true"
"19","1","0","true","19","0.7913333333333333","25","true"
"19","1","0","true","19","0.7913333333333333","25","true"
"19","1","0","true","19","0.7913333333333333","25","true"
"19","1","0","true","19","0.7913333333333333","25","true"
"19","1","0","true","19","0.7913333333333333","25","true"
"19","1","0","true","19","0.7913333333333333","25","true"
"19","1","0","true","19","0.7913333333333333","25","true"
"19","1","0","true","19","0.791","25","true"
"19","1","0","true","19","0.791","25","true"
"19","1","0","true","19","0.791","25","true"
"19","1","0","true","19","0.791","25","true"
"19","1","0","true","19","0.791","25","true"
"19","1","0","true","19","0.791","25","true"
"19","1","0","true","19","0.791","25","true"
"19","1","0","true","19","0.791","25","true"
"19","1","0","true","19","0.7906666666666666","25","true"
"19","1","0","true","19","0.7906666666666666","25","true"
"19","1","0","true","19","0.7903333333333333","25","true"
"19","1","0","true","19","0.79","25","true"
"19","1","0","true","19","0.79","25","true"
"19","1","0","true","19","0.79","25","true"
"19","1","0","true","19","0.7896666666666666","25","true"
"19","1","0","true","19","0.7883333333333333","25","true"
"19","1","0","true","19","0.7883333333333333","25","true"
"19","1","0","true","19","0.7883333333333333","25","true"
"19","1","0","true","19","0.7883333333333333","25","true"
"19","1","0","true","19","0.7883333333333333","25","true"
"19","1","0","true","19","0.788","25","true"
"19","1","0","true","19","0.7876666666666666","25","true"
"19","1","0","true","19","0.7876666666666666","25","true"
"19","1","0","true","19","0.7876666666666666","25","true"
"19","1","0","true","19","0.7873333333333333","25","true"
"19","1","0","true","19","0.7873333333333333","25","true"
"19","1","0","true","19","0.7873333333333333","25","true"
"19","1","0","true","19","0.7873333333333333","25","true"
"19","1","0","true","19","0.7873333333333333","25","true"
"19","1","0","true","19","0.787","25","true"
"19","1","0","true","19","0.787","25","true"
"19","1","0","true","19","0.787","25","true"
"19","1","0","true","19","0.787","25","true"
"19","1","0","true","19","0.787","25","true"
"19","1","0","true","19","0.787","25","true"
"19","1","0","true","19","0.787","25","true"
"19","1","0","true","19","0.7866666666666666","25","true"
"19","1","0","true","19","0.7866666666666666","25","true"
"19","1","0","true","19","0.7866666666666666","25","true"
"19","1","0","true","19","0.7863333333333333","25","true"
"19","1","0","true","19","0.7863333333333333","25","true"
"19","1","0","true","19","0.786","25","true"
"19","1","0","true","19","0.786","25","true"
"19","1","0","true","19","0.7856666666666666","25","true"
"19","1","0","true","19","0.7856666666666666","25","true"
"19","1","0","true","19","0.7853333333333333","25","true"
"19","1","0","true","19","0.7853333333333333","25","true"
"19","1","0","true","19","0.785","25","true"
"19","1","0","true","19","0.7843333333333333","25","true"
"19","1","0","true","19","0.7843333333333333","25","true"
"19","1","0","true","19","0.7843333333333333","25","true"
"19","1","0","true","19","0.7843333333333333","25","true"
"19","1","0","true","19","0.7843333333333333","25","true"
"19","1","0","true","19","0.7843333333333333","25","true"
"19","1","0","true","19","0.7843333333333333","25","true"
"19","1","0","true","19","0.7843333333333333","25","true"
"19","1","0","true","19","0.7843333333333333","25","true"
"19","1","0","true","19","0.784","25","true"
"19","1","0","true","19","0.784","25","true"
"19","1","0","true","19","0.7836666666666666","25","true"
"19","1","0","true","19","0.7836666666666666","25","true"
"19","1","0","true","19","0.7833333333333333","25","true"
"19","1","0","true","19","0.7833333333333333","25","true"
"19","1","0","true","19","0.7833333333333333","25","true"
"19","1","0","true","19","0.783","25","true"
"19","1","0","true","19","0.783","25","true"
"19","1","0","true","19","0.783","25","true"
"19","1","0","true","19","0.783","25","true"
"19","1","0","true","19","0.783","25","true"
"19","1","0","true","19","0.783","25","true"
"19","1","0","true","19","0.7826666666666666","25","true"
"19","1","0","true","19","0.7826666666666666","25","true"
"19","1","0","true","19","0.7826666666666666","25","true"
"19","1","0","true","19","0.7826666666666666","25","true"
"19","1","0","true","19","0.7826666666666666","25","true"
"19","1","0","true","19","0.7823333333333333","25","true"
"19","1","0","true","19","0.7823333333333333","25","true"
"19","1","0","true","19","0.782","25","true"
"19","1","0","true","19","0.7816666666666666","25","true"
"19","1","0","true","19","0.781","25","true"
"19","1","0","true","19","0.781","25","true"
"19","1","0","true","19","0.781","25","true"
"19","1","0","true","19","0.781","25","true"
"19","1","0","true","19","0.7806666666666666","25","true"
"19","1","0","true","19","0.7806666666666666","25","true"
"19","1","0","true","19","0.7806666666666666","25","true"
"19","1","0","true","19","0.7806666666666666","25","true"
"19","1","0","true","19","0.7806666666666666","25","true"
"19","1","0","true","19","0.7803333333333333","25","true"
"19","1","0","true","19","0.7803333333333333","25","true"
"19","1","0","true","19","0.78","25","true"
"19","1","0","true","19","0.7796666666666666","25","true"
"19","1","0","true","19","0.7796666666666666","25","true"
"19","1","0","true","19","0.7796666666666666","25","true"
"19","1","0","true","19","0.7796666666666666","25","true"
"19","1","0","true","19","0.7796666666666666","25","true"
"19","1","0","true","19","0.7796666666666666","25","true"
"19","1","0","true","19","0.7796666666666666","25","true"
"19","1","0","true","19","0.779","25","true"
"19","1","0","true","19","0.779","25","true"
"19","1","0","true","19","0.779","25","true"
"19","1","0","true","19","0.779","25","true"
"19","1","0","true","19","0.779","25","true"
"19","1","0","true","19","0.779","25","true"
"19","1","0","true","19","0.7786666666666666","25","true"
"19","1","0","true","19","0.7783333333333333","25","true"
"19","1","0","true","19","0.7783333333333333","25","true"
"19","1","0","true","19","0.7783333333333333","25","true"
"19","1","0","true","19","0.7783333333333333","25","true"
"19","1","0","true","19","0.7783333333333333","25","true"
"19","1","0","true","19","0.7783333333333333","25","true"
"19","1","0","true","19","0.7783333333333333","25","true"
"19","1","0","true","19","0.7783333333333333","25","true"
"19","1","0","true","19","0.778","25","true"
"19","1","0","true","19","0.778","25","true"
"19","1","0","true","19","0.778","25","true"
"19","1","0","true","19","0.7776666666666666","25","true"
"19","1","0","true","19","0.7776666666666666","25","true"
"19","1","0","true","19","0.7776666666666666","25","true"
"19","1","0","true","19","0.7776666666666666","25","true"
"19","1","0","true","19","0.777","25","true"
"19","1","0","true","19","0.777","25","true"
"19","1","0","true","19","0.7766666666666666","25","true"
"19","1","0","true","19","0.7766666666666666","25","true"
"19","1","0","true","19","0.7766666666666666","25","true"
"19","1","0","true","19","0.7766666666666666","25","true"
"19","1","0","true","19","0.7763333333333333","25","true"
"19","1","0","true","19","0.7763333333333333","25","true"
"19","1","0","true","19","0.7763333333333333","25","true"
"19","1","0","true","19","0.7763333333333333","25","true"
"19","1","0","true","19","0.7756666666666666","25","true"
"19","1","0","true","19","0.7756666666666666","25","true"
"19","1","0","true","19","0.7756666666666666","25","true"
"19","1","0","true","19","0.7756666666666666","25","true"
"19","1","0","true","19","0.7756666666666666","25","true"
"19","1","0","true","19","0.7753333333333333","25","true"
"19","1","0","true","19","0.7753333333333333","25","true"
"19","1","0","true","19","0.7753333333333333","25","true"
"19","1","0","true","19","0.7753333333333333","25","true"
"19","1","0","true","19","0.775","25","true"
"19","1","0","true","19","0.775","25","true"
"19","1","0","true","19","0.775","25","true"
"19","1","0","true","19","0.775","25","true"
"19","1","0","true","19","0.775","25","true"
"19","1","0","true","19","0.775","25","true"
"19","1","0","true","19","0.775","25","true"
"19","1","0","true","19","0.775","25","true"
"19","1","0","true","19","0.7746666666666666","25","true"
"19","1","0","true","19","0.7746666666666666","25","true"
"19","1","0","true","19","0.7746666666666666","25","true"
"19","1","0","true","19","0.7746666666666666","25","true"
"19","1","0","true","19","0.7746666666666666","25","true"
"19","1","0","true","19","0.7746666666666666","25","true"
"19","1","0","true","19","0.7746666666666666","25","true"
"19","1","0","true","19","0.7746666666666666","25","true"
"19","1","0","true","19","0.7746666666666666","25","true"
"19","1","0","true","19","0.7743333333333333","25","true"
"19","1","0","true","19","0.7743333333333333","25","true"
"19","1","0","true","19","0.7743333333333333","25","true"
"19","1","0","true","20","0.7743333333333333","25","true"
"19","1","0","true","20","0.7743333333333333","25","true"
"20","1","0","true","20","0.7743333333333333","25","true"
"20","1","0","true","20","0.7743333333333333","25","true"
"20","1","0","true","20","0.7743333333333333","25","true"
"20","1","0","true","20","0.774","25","true"
"20","1","0","true","20","0.774","25","true"
"20","1","0","true","20","0.7736666666666666","25","true"
"20","1","0","true","20","0.7736666666666666","25","true"
"20","1","0","true","20","0.7736666666666666","25","true"
"20","1","0","true","20","0.7736666666666666","25","true"
"20","1","0","true","20","0.7736666666666666","25","true"
"20","1","0","true","20","0.7733333333333333","25","true"
"20","1","0","true","20","0.773","25","true"
"20","1","0","true","20","0.773","25","true"
"20","1","0","true","20","0.7726666666666666","25","true"
"20","1","0","true","20","0.772","25","true"
"20","1","0","true","20","0.772","25","true"
"20","1","0","true","20","0.772","25","true"
"20","1","0","true","20","0.772","25","true"
"20","1","0","true","20","0.772","25","true"
"20","1","0","true","20","0.772","25","true"
"20","1","0","true","20","0.772","25","true"
"20","1","0","true","20","0.772","25","true"
"20","1","0","true","20","0.7716666666666666","25","true"
"20","1","0","true","20","0.7713333333333333","25","true"
"20","1","0","true","20","0.7713333333333333","25","true"
"20","1","0","true","20","0.7713333333333333","25","true"
"20","1","0","true","20","0.7713333333333333","25","true"
"20","1","0","true","20","0.7713333333333333","25","true"
"20","1","0","true","20","0.7713333333333333","25","true"
"20","1","0","true","20","0.771","25","true"
"20","1","0","true","20","0.771","25","true"
"20","1","0","true","20","0.771","25","true"
"20","1","0","true","20","0.771","25","true"
"20","1","0","true","20","0.771","25","true"
"20","1","0","true","20","0.771","25","true"
"20","1","0","true","20","0.771","25","true"
"20","1","0","true","20","0.771","25","true"
"20","1","0","true","20","0.771","25","true"
"20","1","0","true","20","0.7706666666666667","25","true"
"20","1","0","true","20","0.7703333333333333","25","true"
"20","1","0","true","20","0.7703333333333333","25","true"
"20","1","0","true","20","0.77","25","true"
"20","1","0","true","20","0.77","25","true"
"20","1","0","true","20","0.77","25","true"
"20","1","0","true","20","0.77","25","true"
"20","1","0","true","20","0.77","25","true"
"20","1","0","true","20","0.77","25","true"
"20","1","0","true","20","0.77","25","true"
"20","1","0","true","20","0.77","25","true"
"20","1","0","true","20","0.77","25","true"
"20","1","0","true","20","0.7693333333333333","25","true"
"20","1","0","true","20","0.7693333333333333","25","true"
"20","1","0","true","20","0.7693333333333333","25","true"
"20","1","0","true","20","0.7693333333333333","25","true"
"20","1","0","true","20","0.7693333333333333","25","true"
"20","1","0","true","20","0.769","25","true"
"20","1","0","true","20","0.769","25","true"
"20","1","0","true","20","0.769","25","true"
"20","1","0","true","20","0.7686666666666667","25","true"
"20","1","0","true","20","0.7686666666666667","25","true"
"20","1","0","true","20","0.7686666666666667","25","true"
"20","1","0","true","20","0.7686666666666667","25","true"
"20","1","0","true","20","0.7686666666666667","25","true"
"20","1","0","true","20","0.7683333333333333","25","true"
"20","1","0","true","20","0.7683333333333333","25","true"
"20","1","0","true","20","0.7683333333333333","25","true"
"20","1","0","true","20","0.7683333333333333","25","true"
"20","1","0","true","20","0.7683333333333333","25","true"
"20","1","0","true","20","0.768","25","true"
"20","1","0","true","20","0.768","25","true"
"20","1","0","true","20","0.7676666666666667","25","true"
"20","1","0","true","20","0.7673333333333333","25","true"
"20","1","0","true","20","0.7673333333333333","25","true"
"20","1","0","true","20","0.7673333333333333","25","true"
"20","1","0","true","20","0.7673333333333333","25","true"
"20","1","0","true","20","0.7673333333333333","25","true"
"20","1","0","true","20","0.767","25","true"
"20","1","0","true","20","0.7666666666666667","25","true"
"20","1","0","true","20","0.7663333333333333","25","true"
"20","1","0","true","20","0.7663333333333333","25","true"
"20","1","0","true","20","0.766","25","true"
"20","1","0","true","20","0.766","25","true"
"20","1","0","true","20","0.7653333333333333","25","true"
"20","1","0","true","20","0.7653333333333333","25","true"
"20","1","0","true","20","0.7653333333333333","25","true"
"20","1","0","true","20","0.7653333333333333","25","true"
"20","1","0","true","20","0.7653333333333333","25","true"
"20","1","0","true","20","0.7653333333333333","25","true"
"20","1","0","true","20","0.7653333333333333","25","true"
"20","1","0","true","20","0.765","25","true"
"20","1","0","true","20","0.765","25","true"
"20","1","0","true","20","0.765","25","true"
"20","1","0","true","20","0.7646666666666667","25","true"
"20","1","0","true","20","0.7646666666666667","25","true"
"20","1","0","true","20","0.7646666666666667","25","true"
"20","1","0","true","20","0.7646666666666667","25","true"
"20","1","0","true","20","0.7643333333333333","25","true"
"20","1","0","true","20","0.7643333333333333","25","true"
"20","1","0","true","20","0.764","25","true"
"20","1","0","true","20","0.764","25","true"
"20","1","0","true","20","0.7636666666666667","25","true"
"20","1","0","true","20","0.7636666666666667","25","true"
"20","1","0","true","20","0.7636666666666667","25","true"
"20","1","0","true","20","0.7633333333333333","25","true"
"20","1","0","true","20","0.763","25","true"
"20","1","0","true","20","0.7626666666666667","25","true"
"20","1","0","true","20","0.7626666666666667","25","true"
"20","1","0","true","20","0.7626666666666667","25","true"
"20","1","0","true","20","0.7626666666666667","25","true"
"20","1","0","true","20","0.7626666666666667","25","true"
"20","1","0","true","20","0.7626666666666667","25","true"
"20","1","0","true","20","0.7626666666666667","25","true"
"20","1","0","true","20","0.7626666666666667","25","true"
"20","1","0","true","20","0.7626666666666667","25","true"
"20","1","0","true","20","0.7626666666666667","25","true"
"20","1","0","true","20","0.7623333333333333","25","true"
"20","1","0","true","20","0.7623333333333333","25","true"
"20","1","0","true","20","0.7623333333333333","25","true"
"20","1","0","true","20","0.762","25","true"
"20","1","0","true","20","0.7616666666666667","25","true"
"20","1","0","true","20","0.7616666666666667","25","true"
"20","1","0","true","20","0.7616666666666667","25","true"
"20","1","0","true","20","0.7613333333333333","25","true"
"20","1","0","true","20","0.7613333333333333","25","true"
"20","1","0","true","20","0.7613333333333333","25","true"
"20","1","0","true","20","0.7613333333333333","25","true"
"20","1","0","true","20","0.7613333333333333","25","true"
"20","1","0","true","20","0.7613333333333333","25","true"
"20","1","0","true","20","0.7613333333333333","25","true"
"20","1","0","true","20","0.761","25","true"
"20","1","0","true","20","0.761","25","true"
"20","1","0","true","20","0.761","25","true"
"20","1","0","true","20","0.761","25","true"
"20","1","0","true","20","0.7606666666666667","25","true"
"20","1","0","true","20","0.7606666666666667","25","true"
"20","1","0","true","20","0.7603333333333333","25","true"
"20","1","0","true","20","0.7603333333333333","25","true"
"20","1","0","true","20","0.76","25","true"
"20","1","0","true","20","0.76","25","true"
"20","1","0","true","20","0.76","25","true"
"20","1","0","true","20","0.7596666666666667","25","true"
"20","1","0","true","20","0.7593333333333333","25","true"
"20","1","0","true","20","0.759","25","true"
"20","1","0","true","20","0.759","25","true"
"20","1","0","true","20","0.759","25","true"
"20","1","0","true","20","0.7586666666666667","25","true"
"20","1","0","true","20","0.7583333333333333","25","true"
"20","1","0","true","20","0.7583333333333333","25","true"
"20","1","0","true","20","0.7583333333333333","25","true"
"20","1","0","true","20","0.7583333333333333","25","true"
"20","1","0","true","20","0.758","25","true"
"20","1","0","true","20","0.758","25","true"
"20","1","0","true","20","0.7576666666666667","25","true"
"20","1","0","true","20","0.7576666666666667","25","true"
"20","1","0","true","20","0.7576666666666667","25","true"
"20","1","0","true","20","0.7573333333333333","25","true"
"20","1","0","true","20","0.757","25","true"
"20","1","0","true","20","0.757","25","true"
"20","1","0","true","20","0.7566666666666667","25","true"
"20","1","0","true","20","0.7566666666666667","25","true"
"20","1","0","true","20","0.7566666666666667","25","true"
"20","1","0","true","20","0.7563333333333333","25","true"
"20","1","0","true","20","0.756","25","true"
"20","1","0","true","20","0.756","25","true"
"20","1","0","true","20","0.756","25","true"
"20","1","0","true","20","0.7553333333333333","25","true"
"20","1","0","true","20","0.7553333333333333","25","true"
"20","1","0","true","20","0.7553333333333333","25","true"
"20","1","0","true","20","0.7546666666666667","25","true"
"20","1","0","true","20","0.7546666666666667","25","true"
"20","1","0","true","20","0.7546666666666667","25","true"
"20","1","0","true","20","0.7546666666666667","25","true"
"20","1","0","true","20","0.7543333333333333","25","true"
"20","1","0","true","20","0.7543333333333333","25","true"
"20","1","0","true","20","0.754","25","true"
"20","1","0","true","20","0.7536666666666667","25","true"
"20","1","0","true","20","0.7536666666666667","25","true"
"20","1","0","true","20","0.7536666666666667","25","true"
"20","1","0","true","20","0.7536666666666667","25","true"
"20","1","0","true","20","0.753","25","true"
"20","1","0","true","20","0.753","25","true"
"20","1","0","true","20","0.7526666666666667","25","true"
"20","1","0","true","20","0.7526666666666667","25","true"
"20","1","0","true","20","0.7523333333333333","25","true"
"20","1","0","true","20","0.7523333333333333","25","true"
"20","1","0","true","20","0.752","25","true"
"20","1","0","true","20","0.752","25","true"
"20","1","0","true","20","0.752","25","true"
"20","1","0","true","20","0.752","25","true"
"20","1","0","true","20","0.752","25","true"
"20","1","0","true","20","0.752","25","true"
"20","1","0","true","20","0.752","25","true"
"20","1","0","true","20","0.7516666666666667","25","true"
"20","1","0","true","20","0.7516666666666667","25","true"
"20","1","0","true","20","0.7513333333333333","25","true"
"20","1","0","true","20","0.751","25","true"
"20","1","0","true","20","0.751","25","true"
"20","1","0","true","20","0.751","25","true"
"20","1","0","true","20","0.751","25","true"
"20","1","0","true","20","0.7506666666666667","25","true"
"20","1","0","true","20","0.7503333333333333","25","true"
"20","1","0","true","20","0.7503333333333333","25","true"
"20","1","0","true","20","0.7503333333333333","25","true"
"20","1","0","true","20","0.7503333333333333","25","true"
"20","1","0","true","20","0.75","25","true"
"20","1","0","true","20","0.75","25","true"
"20","1","0","true","20","0.7496666666666667","25","true"
"20","1","0","true","20","0.7496666666666667","25","true"
"20","1","0","true","20","0.7496666666666667","25","true"
"20","1","0","true","20","0.7496666666666667","25","true"
"20","1","0","true","20","0.7496666666666667","25","true"
"20","1","0","true","20","0.7496666666666667","25","true"
"20","1","0","true","20","0.7496666666666667","25","true"
"20","1","0","true","20","0.7496666666666667","25","true"
"20","1","0","true","20","0.7496666666666667","25","true"
"20","1","0","true","20","0.7496666666666667","25","true"
"20","1","0","true","20","0.7496666666666667","25","true"
"20","1","0","true","20","0.7496666666666667","25","true"
"20","1","0","true","20","0.7496666666666667","25","true"
"20","1","0","true","20","0.7493333333333333","25","true"
"20","1","0","true","20","0.7493333333333333","25","true"
"20","1","0","true","20","0.7493333333333333","25","true"
"20","1","0","true","20","0.7493333333333333","25","true"
"20","1","0","true","20","0.749","25","true"
"20","1","0","true","20","0.7486666666666667","25","true"
"20","1","0","true","20","0.7486666666666667","25","true"
"20","1","0","true","20","0.7486666666666667","25","true"
"20","1","0","true","20","0.7486666666666667","25","true"
"20","1","0","true","20","0.7483333333333333","25","true"
"20","1","0","true","20","0.7483333333333333","25","true"
"20","1","0","true","20","0.7483333333333333","25","true"
"20","1","0","true","20","0.748","25","true"
"20","1","0","true","20","0.748","25","true"
"20","1","0","true","20","0.7476666666666667","25","true"
"20","1","0","true","20","0.7476666666666667","25","true"
"20","1","0","true","20","0.7476666666666667","25","true"
"20","1","0","true","20","0.7476666666666667","25","true"
"20","1","0","true","20","0.7476666666666667","25","true"
"20","1","0","true","20","0.7476666666666667","25","true"
"20","1","0","true","20","0.7476666666666667","25","true"
"20","1","0","true","20","0.7476666666666667","25","true"
"20","1","0","true","20","0.7473333333333333","25","true"
"20","1","0","true","20","0.7473333333333333","25","true"
"20","1","0","true","20","0.7473333333333333","25","true"
"20","1","0","true","20","0.7473333333333333","25","true"
"20","1","0","true","20","0.747","25","true"
"20","1","0","true","20","0.747","25","true"
"20","1","0","true","20","0.747","25","true"
"20","1","0","true","20","0.747","25","true"
"20","1","0","true","20","0.747","25","true"
"20","1","0","true","20","0.747","25","true"
"20","1","0","true","20","0.747","25","true"
"20","1","0","true","20","0.7466666666666667","25","true"
"20","1","0","true","20","0.7466666666666667","25","true"
"20","1","0","true","20","0.7466666666666667","25","true"
"20","1","0","true","20","0.7466666666666667","25","true"
"20","1","0","true","20","0.7466666666666667","25","true"
"20","1","0","true","20","0.7466666666666667","25","true"
"20","1","0","true","20","0.7463333333333333","25","true"
"20","1","0","true","20","0.7463333333333333","25","true"
"20","1","0","true","20","0.7463333333333333","25","true"
"20","1","0","true","20","0.746","25","true"
"20","1","0","true","20","0.746","25","true"
"20","1","0","true","20","0.7453333333333333","25","true"
"20","1","0","true","20","0.745","25","true"
"20","1","0","true","20","0.745","25","true"
"20","1","0","true","20","0.745","25","true"
"20","1","0","true","20","0.745","25","true"
"20","1","0","true","20","0.745","25","true"
"20","1","0","true","20","0.745","25","true"
"20","1","0","true","20","0.745","25","true"
"20","1","0","true","20","0.7446666666666667","25","true"
"20","1","0","true","20","0.7446666666666667","25","true"
"20","1","0","true","20","0.7446666666666667","25","true"
"20","1","0","true","20","0.7446666666666667","25","true"
"20","1","0","true","20","0.7446666666666667","25","true"
"20","1","0","true","20","0.7446666666666667","25","true"
"20","1","0","true","20","0.7446666666666667","25","true"
"20","1","0","true","20","0.7446666666666667","25","true"
"20","1","0","true","20","0.7443333333333333","25","true"
"20","1","0","true","20","0.7443333333333333","25","true"
"20","1","0","true","20","0.7443333333333333","25","true"
"20","1","0","true","20","0.744","25","true"
"20","1","0","true","20","0.744","25","true"
"20","1","0","true","20","0.744","25","true"
"20","1","0","true","20","0.744","25","true"
"20","1","0","true","20","0.7436666666666667","25","true"
"20","1","0","true","20","0.7436666666666667","25","true"
"20","1","0","true","20","0.7433333333333333","25","true"
"20","1","0","true","20","0.7433333333333333","25","true"
"20","1","0","true","20","0.7433333333333333","25","true"
"20","1","0","true","20","0.7433333333333333","25","true"
"20","1","0","true","20","0.7433333333333333","25","true"
"20","1","0","true","20","0.7433333333333333","25","true"
"20","1","0","true","20","0.7433333333333333","25","true"
"20","1","0","true","20","0.7433333333333333","25","true"
"20","1","0","true","20","0.7433333333333333","25","true"
"20","1","0","true","20","0.7426666666666667","25","true"
"20","1","0","true","20","0.7423333333333333","25","true"
"20","1","0","true","20","0.7423333333333333","25","true"
"20","1","0","true","20","0.742","25","true"
"20","1","0","true","20","0.7416666666666667","25","true"
"20","1","0","true","20","0.7416666666666667","25","true"
"20","1","0","true","20","0.7416666666666667","25","true"
"20","1","0","true","20","0.7416666666666667","25","true"
"20","1","0","true","20","0.7416666666666667","25","true"
"20","1","0","true","20","0.7413333333333333","25","true"
"20","1","0","true","20","0.7413333333333333","25","true"
"20","1","0","true","20","0.7413333333333333","25","true"
"20","1","0","true","20","0.741","25","true"
"20","1","0","true","20","0.7403333333333333","25","true"
"20","1","0","true","20","0.7403333333333333","25","true"
"20","1","0","true","20","0.7403333333333333","25","true"
"20","1","0","true","20","0.7403333333333333","25","true"
"20","1","0","true","20","0.74","25","true"
"20","1","0","true","20","0.74","25","true"
"20","1","0","true","20","0.74","25","true"
"20","1","0","true","20","0.74","25","true"
"20","1","0","true","20","0.74","25","true"
"20","1","0","true","20","0.74","25","true"
"20","1","0","true","20","0.7396666666666667","25","true"
"20","1","0","true","20","0.7396666666666667","25","true"
"20","1","0","true","20","0.7396666666666667","25","true"
"20","1","0","true","20","0.7396666666666667","25","true"
"20","1","0","true","20","0.7393333333333333","25","true"
"20","1","0","true","20","0.739","25","true"
"20","1","0","true","20","0.739","25","true"
"20","1","0","true","20","0.739","25","true"
"20","1","0","true","20","0.739","25","true"
"20","1","0","true","20","0.7386666666666667","25","true"
"20","1","0","true","20","0.7383333333333333","25","true"
"20","1","0","true","20","0.7383333333333333","25","true"
"20","1","0","true","20","0.7383333333333333","25","true"
"20","1","0","true","20","0.7383333333333333","25","true"
"20","1","0","true","20","0.7383333333333333","25","true"
"20","1","0","true","20","0.738","25","true"
"20","1","0","true","20","0.738","25","true"
"20","1","0","true","20","0.738","25","true"
"20","1","0","true","20","0.7376666666666667","25","true"
"20","1","0","true","20","0.7376666666666667","25","true"
"20","1","0","true","20","0.7373333333333333","25","true"
"20","1","0","true","20","0.7373333333333333","25","true"
"20","1","0","true","20","0.737","25","true"
"20","1","0","true","20","0.737","25","true"
"20","1","0","true","20","0.7366666666666667","25","true"
"20","1","0","true","20","0.7366666666666667","25","true"
"20","1","0","true","20","0.7363333333333333","25","true"
"20","1","0","true","20","0.7363333333333333","25","true"
"20","1","0","true","21","0.7363333333333333","25","true"
"20","1","0","true","21","0.7363333333333333","25","true"
"21","1","0","true","21","0.7363333333333333","25","true"
"21","1","0","true","21","0.7363333333333333","25","true"
"21","1","0","true","21","0.7363333333333333","25","true"
"21","1","0","true","21","0.7363333333333333","25","true"
"21","1","0","true","21","0.7363333333333333","25","true"
"21","1","0","true","21","0.7363333333333333","25","true"
"21","1","0","true","21","0.7363333333333333","25","true"
"21","1","0","true","21","0.7363333333333333","25","true"
"21","1","0","true","21","0.736","25","true"
"21","1","0","true","21","0.736","25","true"
"21","1","0","true","21","0.736","25","true"
"21","1","0","true","21","0.7356666666666667","25","true"
"21","1","0","true","21","0.735","25","true"
"21","1","0","true","21","0.7346666666666667","25","true"
"21","1","0","true","21","0.7346666666666667","25","true"
"21","1","0","true","21","0.7346666666666667","25","true"
"21","1","0","true","21","0.7346666666666667","25","true"
